App Name,API Product,Environments,API Proxy
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Token
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Unlinking
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-ValidateOTP
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",Otp-v1
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",SendMoneyEmail-v1
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",SendSMS-v1
bdo,Utilities-v1,"int-sit-edge-1,int-sit-edge-2",SendMoneyEmail-v1
bdo,Utilities-v1,"int-sit-edge-1,int-sit-edge-2",SendSMS-v1
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",DigiFI-Login-v2
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Authorize
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Authorize-Internal
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-LinkedAccounts
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Passthroughs-Internal
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Payment
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-PaymentInitiate
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-PaymentStatus
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-RefreshToken-Internal
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-ResendOTP
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-SingleSession-Internal
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",Fintech-TermsAndConditions_PrivatePolicy-Internal
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Token
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Unlinking
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-ValidateOTP
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",Otp-v1
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",SendMoneyEmail-v1
bdo,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",SendSMS-v1
bb_bdo_dev_app_nb,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-Billers-v2
bb_bdo_dev_app_nb,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",BankGenie-v1
bb_bdo_dev_app_nb,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-Login-v1
bb_bdo_dev_app_nb,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",BillsPaymentTransactions-v1
bb_bdo_dev_app_nb,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-Login-v2
bb_bdo_dev_app_nb,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ICCS-T4S-v1
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",DigiFI-Login-v2
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Authorize
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Authorize-Internal
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-LinkedAccounts
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Passthroughs-Internal
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Payment
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-PaymentInitiate
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-PaymentStatus
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-RefreshToken-Internal
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-ResendOTP
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-SingleSession-Internal
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",Fintech-TermsAndConditions_PrivatePolicy-Internal
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Token
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Unlinking
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-ValidateOTP
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",Otp-v1
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",SendMoneyEmail-v1
bb_bdo_dev_app_nb,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",SendSMS-v1
bb_bdo_dev_app_nb,Utilities-v1,"int-sit-edge-1,int-sit-edge-2",SendMoneyEmail-v1
bb_bdo_dev_app_nb,Utilities-v1,"int-sit-edge-1,int-sit-edge-2",SendSMS-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-ForgotPassword-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-ForgotUsername-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-GetUsersByCIF-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-Login-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-Login2FA-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-Logout-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-UserAttributes-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-UserRegistrations-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",BankGenie-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",COG-Telephony-BCX_Rates-V1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",POB_To_CIAM_PasswordSync_v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-Login-v2
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ICCS-T4S-v1
bb_bdo_dev_app_nb,ApiBanking-CIAM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",OAuth2-Token-API
bb_bdo_dev_app_nb,API-Banking-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",DigiFI-Login-v2
bb_bdo_dev_app_nb,API-Banking-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",CasaAccounts-v1
bb_bdo_dev_app_nb,API-Banking-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",BillsPaymentTransactions-v1
bb_bdo_dev_app_nb,API-Banking-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",FinTech-TokenAppDetails-Private
bb_bdo_dev_app_nb,API-Banking-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",GetClientInfo-v2
bb_bdo_dev_app_nb,API-Banking-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",Logout-v1
bb_bdo_dev_app_nb,API-Banking-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",Otp-v1
bb_bdo_dev_app_nb,API-Banking-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",SendMoneyEmail-v1
bb_bdo_dev_app_nb,API-Banking-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",SendSMS-v1
bb_bdo_dev_app,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-Billers-v2
bb_bdo_dev_app,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",BankGenie-v1
bb_bdo_dev_app,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-Login-v1
bb_bdo_dev_app,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",BillsPaymentTransactions-v1
bb_bdo_dev_app,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ApiBanking-Login-v2
bb_bdo_dev_app,ApiBanking-BillsPayment-v1-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2",ICCS-T4S-v1
bb_bdo_dev_app,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",DigiFI-Login-v2
bb_bdo_dev_app,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Authorize
bb_bdo_dev_app,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Authorize-Internal
bb_bdo_dev_app,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-LinkedAccounts
bb_bdo_dev_app,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Passthroughs-Internal
bb_bdo_dev_app,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-Payment
bb_bdo_dev_app,BDO,"int-dev-1,int-dev-2,int-dev-3,int-dev-4,int-dev-5,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5,int-sit-6,int-sit-edge-1,int-sit-edge-2,int-stg-1,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6,int-uat-edge-1,int-uat-edge-2,int-uat-edge-3",FinTech-PaymentInitiate
